Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
24-06-2019 00:00,28.69,21.83,20.46,25.28,27.05,21.52,21.21,18.12,27.4,30.09,21.29,96.35,27.39,26.45,16.66,42.67,20,22.46,19.18,25.69,26.69,15.97,28.27,63.26,16.69,17.91,21.51,12.01,33.79,27.17,68.38,19.65,27.9,20.11,21.43,28.39
25-06-2019 00:00,54.26,46.09,50.94,50.99,63.28,48.89,54.91,37.62,59.12,57.83,43.26,110.25,55.1,51.07,40.89,51.76,41.03,48.84,56.24,50.62,53.29,43.71,60.29,122.22,40.35,40.55,50.06,36.43,57.61,56.5,100.92,45.28,61.92,54.25,45.22,64.95
26-06-2019 00:00,68.71,74.18,69.85,68.57,68.42,66.99,79.07,46.71,65.87,61.83,52.06,156.52,69.06,82.91,50.84,59.65,52.31,59.83,61.19,53.18,69.8,58.62,90.84,77.98,54.04,46.7,58.02,53.24,56.87,73.75,102.13,57.86,91.83,48.11,77.15,66.71
27-06-2019 00:00,59.19,70.92,69.35,54.32,80.58,67.76,51.76,49.3,71.66,81.86,54.24,72.49,73.32,82.79,51.33,55.35,59.35,58.51,83.39,74.48,86.19,57.67,51.97,77.69,54.69,60.02,55.08,59.9,68.81,69.42,117.53,58.67,59.71,50.99,60.27,71.4
28-06-2019 00:00,62.9,65.36,57.62,38.6,82.89,63.93,50.01,45.71,75.21,70.23,42.2,70.58,53.73,84.05,46.12,48.93,52.53,47.94,92.85,51.44,66.27,55.77,53.34,90.41,47.12,51.5,54.53,47.42,65.7,71.96,109.12,51.94,57.91,41.36,53.71,72.56
29-06-2019 00:00,57.86,67.65,56.04,41.46,74.11,73.55,54.98,47.51,69.73,63.92,47.88,70.39,49.2,92.51,41.27,52.77,52.45,45.58,57.92,55.4,56.58,49.08,37.67,104.61,46.98,53.54,40.68,47.85,64.95,63.71,144.16,53.35,51.18,39.99,53.33,62.47
30-06-2019 00:00,55.59,80.72,58.54,44.75,69.33,59,44.65,60.41,59.52,74.41,57.62,71.41,60.61,89.46,46.02,58.53,66.62,51.4,62.38,57.8,72.34,52.5,50.16,110.92,48.845,66.96,48.79,49.19,65.25,61.5,151.51,57.34,61.14,47.67,61.23,58.62
01-07-2019 00:00,56.02,89.83,51.02,69.72,55.76,56.06,61.42,51.1,56.34,60.3,45.52,91.46,56.31,68.2,38.57,52.85,59.16,50.67,48.12,46.93,67.9,41.64,28.85,80.01,50.71,59.94,40.97,41.67,53.63,52.31,116.46,48.88,55.23,45.72,72.12,54.64
02-07-2019 00:00,62.62,88.68,64.15,61.84,68.32,65.61,78.98,63.8,64.43,74.5,58.75,146.79,75.7,86.29,54.97,68.93,73.88,85.22,60.1,65.46,78.14,56.69,64.65,103.23,67.9,65.46,58.64,54.61,69.08,64.08,125.13,67.82,62.49,62.24,62.81,66
03-07-2019 00:00,47.27,36.94,31.67,49.34,47.62,37.02,40.17,29.23,40.09,47.97,32.27,97.03,39.91,43.17,27.85,34.82,23.44,49.22,33.94,34.12,48.47,28.12,29.72,46.45,31.29,25.69,30.8,23.86,57.26,37.48,67.59,34.29,37.29,28.72,30.21,38.84
04-07-2019 00:00,38.15,46.75,29.65,30.6,73.14,32.41,37.78,28.12,34.14,40.33,25.27,103.09,47.3,34.75,31.45,31.55,32.26,47.12,28.88,29.97,39.99,31.97,22.22,50.73,35.13,32.61,30.98,28.15,51.39,35.33,57.73,31.43,35,29.14,40.69,41.9
05-07-2019 00:00,46.96,80.53,47.54,35.27,55.68,40.42,50.62,32.38,50.59,40.91,28.89,53.24,56.99,49.46,37.84,41.74,42.45,59.73,49.81,51.12,47.11,43.6,25.81,46.86,42.1,43.51,48.29,40.04,54.7,56.08,58.1,39.72,58.29,37.67,77.65,55.57
06-07-2019 00:00,42.46,30.78,28.15,42.87,50.57,31.82,37.85,23.54,40.06,35.5,26.17,44.62,37.91,33.27,30.27,26.89,28.15,20.17,39.85,29.91,39.02,24.68,27.51,55.95,31.19,24.77,36.24,20.42,41.5,603.38,52.98,28.93,42.3,30.78,26.88,35.77
07-07-2019 00:00,45.94,49.01,38.53,61.97,54.12,33.77,45.1,30.79,44.54,37.18,29.85,41.66,45.2,39.52,29.38,36.12,32.19,35.43,41.23,41.55,40.42,35.07,43.45,53.39,38.1,32.83,39.29,32.62,48.53,40.23,52.19,35.18,45.13,32.09,36.46,41.23
08-07-2019 00:00,53.93,60.39,43.78,68.16,52.9,45.7,60.74,43.78,52.12,48.92,33.28,42.64,53.71,62.68,37.37,52.2,41.55,46.01,47.75,30.71,54.14,41.75,45.04,70.17,49.42,55.52,39.78,41.6,54.76,46.65,59.67,49.64,47.96,41.76,46.04,52.25
09-07-2019 00:00,45.85,46.42,36.23,35.02,52.29,37.89,47.49,34.49,43.85,43.65,29.05,43.31,37.48,52.7,30.8,40.45,35.98,37.89,37,33.3,50.73,38.27,32.43,73.09,41.93,48.39,32.34,36.88,66.74,39,55.65,43.01,44.58,38.96,37.24,47.41
10-07-2019 00:00,77.53,80.77,70.15,62.6,72.97,77.05,80.43,61.07,77.67,59.97,44.18,40.17,65.27,114.03,68.92,69.66,59.79,66.02,46.31,53.47,104.17,58.61,69.03,109.38,66.23,102.2,53.11,64.56,72.19,69.71,99.84,63.01,73.83,62.1,68.18,80.84
11-07-2019 00:00,73.27,82.64,76.52,61.45,73.66,81.16,81.67,60.57,80.28,64.09,48.31,98.87,60.15,114.92,54.67,83.14,66.95,64.38,96.93,53.43,123.9,56.3,67.61,137.84,68.08,110.58,52.08,62.44,73.03,67.54,94.93,68.33,74.08,58.88,67.44,83.94
12-07-2019 00:00,84.49,87.02,69.56,53.52,76.18,91.57,70.92,57.44,86.41,58.96,47.41,128.13,57.92,107.65,49.92,68.5,67.96,69.31,75.23,47.67,114.24,54.36,73.82,126.16,66.4,120.17,56.86,64.58,74.19,72.06,98.18,64.99,94.4,55.52,90.1,86.46
13-07-2019 00:00,57.05,80.02,56.73,56.72,60.28,71.02,65.41,51.83,63.82,47.85,42.78,120.95,53.91,84.09,44.25,65.24,53.52,56.36,58.42,39.9,74.96,48.16,50.18,91.19,60.69,85.52,42.91,50.96,62.11,54.08,78.09,64.59,65.6,48.38,70.58,69.78
14-07-2019 00:00,46.62,63.97,52.96,53.86,56.55,64.35,62.58,59.38,64.83,48.21,42.64,118.92,51.55,92.12,45.55,66.47,54.05,58.38,59.29,43.56,82.08,48.33,32.95,112.13,58.32,88.06,48,51.94,74.87,58.25,73.95,63.44,67.08,54.23,58.31,66.22
15-07-2019 00:00,29.97,40.3,32.77,48.95,36.07,34.87,48.31,42.15,44.39,41.68,31.51,137.42,31.97,43.58,26.7,40.1,34.07,34.86,35.92,33.68,48.71,32.29,19.13,93.61,33.29,48.85,30.72,31.08,49.62,30.62,69.58,37.52,45.44,36.08,31.5,42.94
16-07-2019 00:00,24.92,31.49,24.6,27.68,29.5,27.45,39.02,29.5,33.62,30.85,23.24,62.04,32.4,30.92,23.53,33.12,29.78,32.01,27.63,28.78,39.54,26.44,18.63,50.05,28.56,33.81,27.28,23.71,41.31,24.58,48.07,28.83,27.44,28.88,23.14,34.4
17-07-2019 00:00,25.12,41.43,28.25,43.96,29.88,29.32,38.1,27.92,34.24,29.12,24.86,57.47,40.59,35.04,28.28,31.2,32.61,39.05,26.31,21.05,31.02,35.72,24.57,45.88,32.4,36.79,29.89,29.73,37.28,29.42,39.23,26.46,30.96,23.24,40,34.08
18-07-2019 00:00,31.85,40.53,28.08,23.15,31.46,30.41,40.28,23.73,54.38,32.27,22.59,56.63,35.15,48.96,23.5,28.18,30.14,31.86,25.83,15.04,27.69,34.93,25.5,46.69,36.06,34.66,27.65,25.58,42.47,30.58,45.59,26.77,28.56,20.32,29.47,43.98
19-07-2019 00:00,71.62,76.91,60,59.86,74.46,59.94,66.22,44.75,69.04,65.19,51.46,78.39,60.74,68.58,51.47,55.36,54.92,65.8,63.25,47.88,88.48,57.95,57.29,79.37,59.98,65,61.27,51.77,56.25,61.42,120.2,56.14,61.5,47.96,64.79,68.79
20-07-2019 00:00,43.54,56.3,43.44,36.82,52.46,38.94,47.18,35.7,49.75,50.28,38.3,72.52,51.89,51.29,37.81,48.58,41.26,61,47.82,25.22,56.5,43.64,43.26,60.66,45.23,47.55,46.34,43.29,50.62,46.12,46.37,42.55,46.71,36.18,41.45,54.33
21-07-2019 00:00,54.01,67.69,50.92,72.61,55.73,46.35,51.22,38.03,54.34,50.21,41.6,68.71,55.26,49.33,38.07,74.19,40.25,55.73,52.12,38.69,56,48.66,54.46,65.54,42.77,49.75,48.78,47.3,47.21,49.5,27.46,39.93,53.42,38.57,46.905,63.5
22-07-2019 00:00,54.45,71.85,67.69,62.61,67.19,70.24,65.56,42.99,70.45,60.15,47.28,86.18,58.35,62.54,48.18,45.26,51.23,70.07,49.52,37.73,58.58,62.55,79.93,52.64,54.52,55.52,64.03,40.22,59.19,78.12,60.65,48.01,80.65,47.58,52.36,78.96
23-07-2019 00:00,51.36,87.73,91.08,59.4,69.59,48.8,71.96,49.85,154.23,76.28,53.54,81.86,82.73,78.29,61.93,57.83,70.01,91.28,74.23,50.15,43.84,68.11,47.53,64.05,63.21,74.36,81.45,59.46,62.79,79.46,102.75,63.7,109.92,53.68,73.14,101.56
24-07-2019 00:00,63.12,70.31,56,52.29,61.01,52.03,75.68,42.08,71.82,68.43,44.61,74.19,73.58,64.06,53.41,59.46,58.68,76.01,52.42,48.53,54.26,60.7,58.16,63.45,58.35,68.98,56.3,50.59,65.83,59.04,86.87,55.89,64.41,49.31,59.51,69.19
25-07-2019 00:00,19.65,25.33,19.98,20.13,22.41,22.88,29.23,15.14,24.71,22.55,15.4,58.01,27.42,24.15,14.68,19.14,20.05,32.08,15.58,8.18,14.16,22.82,13.47,42.67,22.92,23.95,15.27,17.41,31.92,17.38,42.14,17.05,33.4,16.08,23.98,34.4
26-07-2019 00:00,33.92,26,23.98,23.64,39.18,29.06,27.73,17.71,44.64,31.68,25.19,47.1,36.93,30.81,24.78,26.88,27.97,39.36,28.96,22.35,32.35,32.15,13.05,42.55,25.09,25.12,30.15,24.58,32.83,31,35.38,24.56,36.81,23.36,30.12,36.42
27-07-2019 00:00,25.1,23.9,25.69,23.47,30.14,30.08,22.5,14.61,34.91,25.39,20.02,41.37,28.4,24.85,16.32,24.88,22.84,33.32,26.49,16.48,20.08,24.27,17.33,43.84,21.24,23,27.24,18.25,27.13,29.54,51.25,21.96,38.14,18.06,26.04,44.02
28-07-2019 00:00,21.49,16,15.44,16.07,32.07,27.24,20.5,12,34.95,22.07,19.28,34.19,20.59,26.38,12.23,20.36,17.28,20.35,19.42,13.33,16.41,16.14,13.61,34.42,17.17,11.88,19.6,10.21,26.03,25.5,42.08,17.44,23.47,15.1,18.89,29.27
29-07-2019 00:00,20.45,24.02,22.81,26.29,34.03,31.12,23.11,12.76,39.17,26.41,19.81,41.18,24.01,29.88,12.54,18.28,15.84,19.58,20.77,13.71,21.45,14.94,22.82,42.46,18.02,13.6,20.33,10.42,34.27,28.65,47.57,19.4,38.39,15.79,21.22,46.35
30-07-2019 00:00,24.29,29.07,28.48,27.35,35.75,35.38,25.99,20.8,48.22,30.97,25.67,37.61,31.97,37.38,18.8,22.67,23.51,28.14,27.83,19.95,30.85,22.53,33.86,51.48,25.06,19.43,27.1,18.08,42.18,33.92,50.44,28.08,32.43,23.59,27.52,42.85
31-07-2019 00:00,27.06,28.8,26.31,30.61,41.67,36.89,34.91,19.16,42.44,33.57,28.59,46.61,30.69,38.17,18.78,22.19,21.99,27.08,29.98,22.71,33.46,22.79,29.54,52.09,24.27,18.78,28.58,19.22,33.57,36.68,42.96,29.9,34.07,21.91,26.22,36.4
01-08-2019 00:00,35.31,33.04,26.67,38.15,47.62,40.55,35.35,25.37,46.34,40.66,30.79,53.28,41.03,42.04,22.99,26.86,28.09,30.67,29.36,29.5,37.11,27.77,30.06,51.6,28.94,24.23,28.95,23.12,32.45,38.92,40.98,34.72,35.04,29.25,28.65,37.42
02-08-2019 00:00,20.92,33.06,25.85,35.29,43.28,31.23,38.71,30.22,33.37,48.71,38.12,53.24,44.89,33.83,26.44,31.39,30.79,35.62,29.81,34.82,35.68,34.55,30.31,47.21,33.44,26.39,32.27,27.81,38.36,30.15,45.15,42.99,28.28,32.34,29.43,35.52
03-08-2019 00:00,27.75,39.8,45.83,26.45,40.38,41.28,38.67,25.15,44.64,47.21,33.59,48.97,44.08,41.5,28.8,31.99,32.43,39.08,42.07,32.01,28.76,34.66,47.45,48.43,35.08,30.81,41.46,30.12,47.62,47.88,48.71,38.72,46.16,30.89,36.58,55.56
04-08-2019 00:00,35.69,50.69,50.5,21.66,56.09,46.8,46.35,25.07,48.87,72.14,52.21,49.42,57.39,45.46,39.64,43.84,44.82,52.81,53.4,35.27,36.27,46.75,54.88,58.01,39.25,42.79,53.93,48.5,54.91,61.08,47.36,45.95,39.27,45.72,45.27,57.52
05-08-2019 00:00,56.84,49.98,50.25,22.84,75.02,57.64,57.95,32.23,67.32,64.23,35.26,65.33,61.05,56.58,45.86,45.22,48.99,47.42,50.02,36.91,60.7,53.53,83.77,42.79,49.98,39.52,123.88,43.09,60.42,60.75,41.14,46.02,46.31,41.38,50.14,64.52
06-08-2019 00:00,49.66,37.34,27.65,10.79,35.91,38.63,29.11,16.41,34.66,38.35,27.07,17.69,42.37,28.88,23.4,28.9,28.72,25.43,37.15,26.64,26.35,33.95,27.03,47.79,28.33,28.89,29.13,19.17,41.43,34.83,33.37,26.54,22.71,22.4,31.28,40.92
07-08-2019 00:00,24.3,44.7,32.35,14.24,35.45,38.81821429,36.49,17.28,37.51,37.78,37.86,48.78,42.68,25.95,28.26,30.85,30.73,30.56,39.92,12.25,23.76,32.57,36.21,46.43,28.11,33.39,40.08,25.2,36.5,34.29,37.92,30.89,34.33,20.06,35.09,42.79
08-08-2019 00:00,22.73,27.74,28.81,29.11,41.48,39.00642857,19.95,15.49,46.24,26.94,29.75,38.24,30.09,35.67,15.52,22.84,22.61,18.28,34.48,13.04,24.7,17.26,33.62,55.39,15.78,23.15,27.69,13.31,20.98,42.04,42.12,20.48,45.21,11.75,27.44,46.81
09-08-2019 00:00,10.87,16.6,8.19,16.27,17.58,39.19464286,13.64,10.59,20.02,12.31,19.18,27.13,18.64,10.5,6.47,19.93,9.7,8.05,11.77,4.98,9.67,7.73,12.87,43.46,10.41,10.05,11.88,5.25,14.2,11.62,27.5,16.36,20.71,5.31,9.97,18.79
10-08-2019 00:00,19.35,33,11.87,18.09,24.4,39.38285714,19.82,8.92,23.72,17.36,24.86,21.38,21.53,21.92,9.66,16.77,13.19,15.26,15.25,7.96,15.88,13.17,20.05,39.67,13.24,10.91,13.46,6.8,22.79,16.92,27.5,19.89,15.67,10.35,13.85,27.16
11-08-2019 00:00,30.59,30.8,17.67,14.83,36.56,39.57107143,28.91,16.25,39.47,26.33,28.32,26.165,28.42,40.77,16.45,22.37,20.29,26.31,20.9,12.48,25.73,20.69,23.92,42.4,19.78,15.07,18.66,15.51,29.33,30.71,33.52,30.29,23,17.12,20.5,36.9
12-08-2019 00:00,22.78,26.42,14.12,22.79,25.78,39.75928571,32.13,15.17,25.67,18.54,27.42,30.95,23.5,28.33,10.67,17.94,15.72,17.08,15.67,7.23,18.86,29.2,18.32,38.1,19.24,13.52,14.58,13.1,21.22,15.83,39.5,17.03,14.83,11.79,17.55,33.4
13-08-2019 00:00,23.17,26.9,16.77,19.81,26.74,39.9475,28.58,13,29.28,21.92,29.21,30.22,25.05,28.25,11.19,21.85,17.88,20.8,18.66,10.97,23.08,20.36,20.83,44.78,15.88,17.9,19.6,18.46,20.81,20.75,37.47,17.29,17.79,13.67,18.98,31.06
14-08-2019 00:00,25.41,49.41,30.93,48.71,36.09,40.13571429,42.46,24.4,37.24,36.67,55.67,69.08,41.99,34.9,32.71,31.58,32.3,44.15,31.91,25.84,21.61,40.99,36.06,45.17,33.02,31.36,34.86,25.24,37.77,34.21,33.08666667,31.12,31.35,24.36,38.65,36.25
15-08-2019 00:00,19.55,33.19,21,39.64,34.25,40.32392857,30.07,19.1,36.11,31.27,41.39,45.43,30.93,24.42,20.73,24.54,23.89,30.55,26.79,20.92,19.77,27.95,23.74,41.11,27.02,25.92,30.54,21.02,30.1,31.67,28.70333333,24.97,20.71,20.01,27.08,28.43
16-08-2019 00:00,12.49,17.62,13.71,30.57,20.67,40.51214286,13.66,7.7,21.05,16.31,14.74,28.04,19.88,14.58,8.07,16,13.78,15.77,15.11,8.05,13.97,11.04,8.43,34.91,11.9,11.9,18.19,9.24,15.13,15.71,24.32,12.87,15.38,8.55,10.96,21.46
17-08-2019 00:00,9.84,9.42,5.73,12.89,13.45,40.70035714,8.8,4.27,18.05,8.01,6.91,20.13,12.06,9.04,3.64,10.23,6.6,12.77,7.5,4.33,6.62,7.46,4.18,31.77,8.15,4.53,7,3.44,12.16,8.08,26.76,7.66,9.67,5.07,5.67,15.23
18-08-2019 00:00,13.42,20.17,12.98,17.57,18.32,40.88857143,22.39,15.28,20.46,13.93,19.07,26.37,22.14,21.88,9.77,20.12,14.06,21.9,12,5.52,8.3,26.6,9.26,29.45,16.12,13.68,14.38,12.33,6.35,21.88,36.81,12.32,12.3,7.93,15.53,20
19-08-2019 00:00,35.4,52.45,37.25,26.07,46.17,41.07678571,42.73,27.43,52.99,41.15,24.12,55.99,49.84,57.33,31.29,35.34,38.15,40.19,38.98,17.88,38,43.66,26.35,47.25,38.27,34.35,41.27,34.19,33.2,46.12,42.13,35.5,37.25,26.23,40.11,43.29
20-08-2019 00:00,34.52,53.27,37.6,41.22,44.26,41.265,48.5,33.7,47.38,43.68,24.54157895,65.33,52.54,58.29,34.64,36.94,39.59,41.38,36.58,24.38,32.52,42.06,34.69,54.6,42.21,37.19,47.54,37.27,45.39,43.92,53.24,39.97,31.33,30.27,40.74,38.35
21-08-2019 00:00,45.73,64.88,38.28,31.56,59.52,41.45321429,50.96,34.54,61.39,48.29,24.96315789,72.37,51.93,56.25,34.04,42.77,40.11,47.62,46.83,27.11,52.6,44.39,35.79,68.6,41.38,46.67,47.89,43.14,45.49,52.29,63.19,44.29,40,32.78,54.14,48.46
22-08-2019 00:00,49.18,67.15,41.41,15.67,53.01,41.64142857,39.57,29.79,52.76,38.72,25.38473684,79.09,50.31,59.54,32.06,38.54,40.32,41.5,51.69,22.23,46.65,40.5,42.55,54.1,41.46,45.42,40.42,36.12,42.76,48.38,50.76,44.67,45.62,31.62,50.92,50.53
23-08-2019 00:00,53.38,68.53,47.81,38.5,56.84,41.82964286,52.91,34.29,57.24,55.4,25.80631579,72.69,55.89,61.54,37.24,42.21,47.34,49.68,53.85,29.44,50.1,50.36,48.11,63.63,51.18,44.21,55.82,37.56,48.22,54.75,71.46,49.93,42.92,33.7,50.04,63.27
24-08-2019 00:00,54.62,85,53.02,54.76,66.94,42.01785714,46.58,42.76,68.88,59.85,26.22789474,89.73,56.76,67.96,52.68,58.11,59.15,48.92,57.56,37.67,51.25,59.93,53.74,61.59,210,60.34,64.78,45,63.96,65.25,90.01,65.96,57.83,49.39,65.77,66.46
25-08-2019 00:00,50.99,39.15,27.75,30.22,42.31,42.20607143,24.59,23.51,41.32,32.15,26.64947368,60.48,35.46,35.25,22.42,30.72,27.6,30.92,30.33,22.94,36.67,28.46,29.51,37.06,116.34,25.44,37.13,21.6,33.35,36.08,45.07,29.13,39,25.43,32.29,35.5
26-08-2019 00:00,16.38,27.08,25.69,27.98,30.96,42.39428571,22.88,14.57,37.91,26.67,27.07105263,36.37,28.79,26.75,14.79,23.12,20.41,23.51,25.34,15.65,20.58,18.19,33.68,43.38,22.68,20.48,28.74,14.89,21.32,35.71,48.32,24.44,38.92,14.68,20.42,40.65
27-08-2019 00:00,30.3,45.62,39.35,38.02,55.18,42.5825,34.6,24.25,58.68,38.71,27.49263158,64.63,46.64,51,23.82,33.9,32.55,35.9,46.9,30.31,40.38,29.53,59.93,50.71,34.62,27.71,34.18,22.69,34.09,75.53,50.13,45.24,50.62,29.38,47.6,54.21
28-08-2019 00:00,34.4,38.39,42.02,38.4,54.62,42.77071429,37.19,26.79,57.32,36.73,27.91421053,63.77,46.89,54.04,28.39,36.91,34.57,36.36,45.38,23.6,44.94,35.39,49.97,43.08,33.33,28.51,39.22,26.79,35.29,60.62,64.31,41.08,31.64,28.17,45.79,73.04
29-08-2019 00:00,34.43,38.6,25.96,30.69,45.25,42.95892857,31.18,26.82,44.53,35.57,28.33578947,42.81,40.19,38.27,24.18,30.28,29.05,35.32,31.04,24.98,39.2,32.61,22.24,39.66,32,25.64,37.37,23.8,34.83,38.42,45.6,43.52,29.92,27.39,26.92,46.67
30-08-2019 00:00,38.96,49.16,49.83,38.94,71.67,43.14714286,36.13,24.6,72.08,51.95,28.75736842,65,42.09,64.83,23.54,38.26,31.82,36.33,64.65,33.23,47.81,30.72,24.88,55.38,33.47,32.43,50.84,30,34.89,276.25,67.32,54.66,45.92,30.44,36.17,58.73
31-08-2019 00:00,53.6,65.73,56.06,89.06,74.33,43.33535714,61.61,36.08,76.27,64,29.17894737,59.84,41.5,67.92,40.18,51.55,47.8,60.59,80.83,43.93,59.12,59.9,31.98,67.42,50.55,47.74,67.21,44.94,48.24,74.17,69.99,54.76,56.5,38.39,51.67,76.17
01-09-2019 00:00,37,29.11,30.21,14.28,56.58,43.52357143,30.15,18.69,44.04,30.54,29.60052632,42.33,52.59,44,19.22,25.97,23.9,34.83,40.98,12.52,33.67,26.3,21.76,54.07,25.46,22.64,40.7,25.82,33.14,54.42,65.14,26.96,30.17,24.25,23.02,46.12
02-09-2019 00:00,38.85,60.69,39.8,28.26,56.32,43.71178571,48.01,35.78,63.85,48.4,30.02210526,52.04,63.68,51.29,39.55,46.51,44.85,55.28,48.06,32.59,47.71,50.85,29.49,59.19,49.49,45.97,46.67,42.19,53,49.83,64.78,55.16,32.54,41.96,51.25,63.41
03-09-2019 00:00,70.94,79,58.28,40.31,83.65,43.9,69.11,58.49,87.98,91.64,30.44368421,91.91,64.39,69.92,55.06,69.85,61.49,67.07,80.46,56,67.88,71.35,56.45,91.71,81.59,84.84,71.22,58.45,77.58,87.92,87.46,76.43,43,67.52,78.38,75.79
04-09-2019 00:00,56.15,75.79,70.88,45.21,86.32,44.08821429,66.61,56.42,92.76,83.2,30.86526316,81.4,64.46,70.94,65.43,71.38,67.82,82.32,85.83,75,58.19,71.54,67.41,87.08,57.43,65.49,81.54,67.2,69.61,81,75.23,81.5,58.21,71.11,62.71,86.33
05-09-2019 00:00,30.94,33.27,27.17,20.65,50.33,44.27642857,27.82,21.44,45.23,32.04,31.28684211,35.12,36.65,38.06,22.41,29.45,28.96,31.48,39.61,25.99,37.58,27.99,45.42,52.51,26.19,34.99,31,23.29,33.19,41.08,52.68,37.85,35.25,28.43,29.19,43.19
06-09-2019 00:00,32.04,38.06,36,19.21,52.92,44.46464286,29.34,22.58,52.1,34.05,31.70842105,41,39.26,42.18,24.39,30.1,29.58,30.77,38.17,25.63,34.99,28.08,38.86,46.25,28.23,34.47,47.71,25.03,42.55,405.24,52.79,32.74,39.42,26.32,31.75,57.98
07-09-2019 00:00,33.74,38.46,29.23,15.39,46.25,44.65285714,31.7,21.68,47.31,31.77,32.13,32.42,36.97,37.71,24.14,29.71,28.01,22.29,34.6,22.94,38.53,28.83,33.38,52.05,29.27,26.92,29.12,24.06,34.47,45.58,41.32,33.57,34.88,31.4,20.64,106.09
08-09-2019 00:00,25.31,41.93,25.81,36.98,48.71,44.84107143,34.4,30.29,41.28,32.03,29.52,25.8,39.76,36.02,27.85,31.4,29.94,17.3,38.54,28.46,38.54,36.8,30.69,51.78,31.69,26.15,35.48,27.36,47.96,46.62,42.18,34.17,25.38,29.6,29.9,34.92
09-09-2019 00:00,51.6,68.58,51.48,40.7,77.62,45.02928571,55.1,49.74,63.55,55.91,53.36,50.9,59.99,57.75,51.02,57.53,52.28,51.42,74.06,56.45,50.83,65.99,52.59,67.15,53.73,49.82,56.46,49.05,68.14,63.46,58.67,58.78,38.5,45.62,57.29,59.5
10-09-2019 00:00,51.48,79.75,54.4,36.64,74.92,45.2175,83.77,68.22,71.96,70.04,64.22,54.6,70.89,65.46,58.73,65.61,61.12,56.38,74.44,58.99,66.8,74.75,59.04,78.51,75.21,70.05,63.64,48.75,65.07,73.5,107.53,67.7,47.92,57.19,62.94,65.31
11-09-2019 00:00,74.12,84.88,74.9,72.91,98.68,45.40571429,70.85,78.55,98.59,81.93,80.49,48.12,80.34,81.33,71.42,76.52,71.28,78.85,91.08,68.27,92.51,77.75,79.18,85.02,76.88,61.76,82.36,69.39,69.39,88.38,159.93,85.09,61.25,76.96,70.25,94.67
12-09-2019 00:00,51.23,53.77,49.46,58.8,73.7,45.59392857,51.05,50.04,67.44,65.76,60.65,38.86,62.98,57.67,49.18,52.27,50.94,56.84,62.4,52.67,57.83,53.15,52.09,66.19,52.54,42.49,63.11,48.75,58.79,59.75,48.91,66.41,44.29,52.24,42.27,74.17
13-09-2019 00:00,32.65,32.32,30.2,35.01,47.88,45.78214286,32.46,24.88,42.02,35.64,33.2,24.21,35.07,35.62,25.2,29.43,26.27,33.26,34.65,27.52,35.26,27.97,47.34,47.72,27.56,23.31,32.74,24.19,33.61,36.42,27.81,40.9,31.54,28.6,24.8,45.12
14-09-2019 00:00,23.83,34.68,24.85,29.86,35.57,45.97035714,27.37,20.8,34.89,28.86,26.01,20.25,31.15,28.67,21.52,26.52,23.66,27.22,26.71,28.93,25.39,23.09,15.54,39.4,25.42,19.46,25.88,18.9,30.52,31.75,28.73,30.24,22.33,23.23,23.56,35.5
15-09-2019 00:00,30.59,39.79,39.12,36.95,41.06,46.15857143,35.15,31.85,39.7,47.76,35.35,26.73,42.4,35.42,30.51,36.34,35.28,40.65,40.59,42.25,24.25,34.79,19.9,42.44,33.33,30.47,38.58,32.56,43.87,38.28,82.45,40.59,31.12,32.81,34,35
16-09-2019 00:00,50.65,70.14,58.08,59.89,71.61,46.34678571,56.75,53.68,67.32,53.44,45.76,43.23,57.95,68.17,52.28,89.04,51.83,56.12,69.2,40.5,54.71,68.59,51.37,60.65,61.33,49.95,60.85,50.06,58.41,79.19,50.59,62.47,51.29,53.68,64.35,67.03
17-09-2019 00:00,52.34,75.49,57.15,72.89,65.24,46.535,59.44,54.93,63.8,59.42,57.6,43.31,63.24,61.75,49.8,53.77,51.3,56.34,57,35.625,53.94,57.74,55.28,56.95,59.79,53.88,58.6,52.75,50.84,62.35,66.71,59.32,47.96,53.73,59.85,70.15
18-09-2019 00:00,31.49,32.38,32.46,32.09,47.42,46.72321429,31.64,28.98,41.33,35.81,33.16,24.8,40.52,38.04,29.45,31.21,31.76,36.64,40.15,30.75,32.95,33.41,35.29,51.72,32.6,25.4,33.08,28.9,39.22,36.12,30.82,41.64,30.17,31.5,30,47.87
19-09-2019 00:00,17.52,17.66,18.15,21.92,36.39,46.91142857,21.18,14.99,30.39,26.54,20.65,20.63,24.05,22.29,18.21,23.43,18.4,20.97,19.4,14.77,21.81,18.84,20.5,46.05,18.25,14.23,19.35,13.23,25.62,27.74,26.18,30.81,17.62,18.31,19.26,38.92
